layout,seed,sample_set,sample_key,perturbation_sigma,perturbation_index,top1_period,perturbed_top1_period,top1_period_changed,top3_jaccard,top1_period_bucket,perturbed_top1_period_bucket,top1_period_bucket_flipped,period_score_margin,perturbed_period_score_margin,image_l2,image_cosine_distance,cls_embedding_cosine_distance,mean_patch_embedding_cosine_distance,embedding_l2,router_weight_js_divergence,router_weight_l1,router_weight_max_change,selected_model,perturbed_selected_model,selected_model_flipped,soft_fused_abs_change,soft_fused_mae_change,regret_change,oracle_model,season_strength_cat,forecastability_cat,error_gap_quantile,top3_periods,perturbed_top3_periods,high_change_score
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item112277__ch2__win185,0.01,0,4,5,True,0.2,p_le_4,p_5_8,True,0.0,0.0137910544872283,82.90243530273438,0.1902075603208102,0.4350200179729599,0.6149130200969188,22.266202926635746,0.228111186791162,1.1297576427459717,0.5648788213729858,NaiveForecaster,ES,True,0.0006247459677979,-0.0006247460260055,-0.0006247460260055,ES,strong,high,q1,"4,3,2","5,3,10",1.033231767208891
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104559__ch4__win880,0.001,0,4,3,True,0.2,p_le_4,p_le_4,False,0.0,6.448426574934274e-05,83.85771942138672,0.193339140010698,0.4270150689202702,0.5980019834089423,22.587196350097656,0.2417462053127281,1.2797502279281616,0.6398751139640808,ES,ES,False,0.0006061555468477,-0.0006061556050553,-0.0006061556050553,ES,strong,high,q1,"4,3,2","3,12,10",1.0330873287323683
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item21608__ch2__win198,0.001,0,4,2,True,0.2,p_le_4,p_le_4,False,0.0,2.9103830456733704e-11,72.0080337524414,0.1535810626442254,0.4370199020469961,0.6284403004819723,22.805877685546875,0.2509561007773114,1.2962862253189087,0.6481430530548096,ES,ES,False,0.0006176461465656,-0.0006176461465656,-0.0006176461465656,ES,moderate,medium,q1,"4,3,2","2,6,16",1.0329774639035092
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110103__ch4__win548,0.001,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,3.193206794094294e-05,73.67514038085938,0.1591473256682524,0.4549061297667658,0.6506160264378517,23.544845581054688,0.2229526793364024,1.1387735605239868,0.5693868398666382,ES,ES,False,0.0006378853577189,-0.0006378854741342,-0.0006378854741342,ES,strong,high,q1,"4,3,2","32,24,6",1.0327160314425066
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109973__ch4__win769,0.001,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,3.193206794094294e-05,73.67514038085938,0.1591473256682524,0.4549061297667658,0.6506160264378517,23.544845581054688,0.2229526793364024,1.1387735605239868,0.5693868398666382,ES,ES,False,0.0006378853577189,-0.0006378854741342,-0.0006378854741342,ES,strong,high,q1,"4,3,2","32,24,6",1.0327160314425066
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item10492__ch3__win117,0.001,2,4,12,True,0.0,p_le_4,p_9_16,True,0.0,0.0001170673058368,67.55109405517578,0.1388084775492042,0.5212896287683084,0.6601769295785711,23.48395156860352,0.2337138032433564,1.2724204063415527,0.6362102031707764,ES,ES,False,0.0006099828169681,-0.0006099828169681,-0.0006099828169681,ES,weak,medium,q1,"4,3,2","12,64,48",1.0326992103711317
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item13682__ch2__win220,0.001,2,4,10,True,0.2,p_le_4,p_9_16,True,0.0,8.424774568993598e-05,73.75455474853516,0.1592708918576052,0.4257674993729243,0.6087495586758317,22.331666946411133,0.2645496836797417,1.2275004386901855,0.6137502193450928,NaiveForecaster,ES,True,0.0006424859166145,-0.0006424859166145,-0.0006424859166145,ES,weak,low,q1,"4,3,2","10,12,3",1.0325701342131786
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item108878__ch3__win2494,0.01,2,4,5,True,0.0,p_le_4,p_5_8,True,0.0,0.016504693776369,79.15584564208984,0.1775861418450426,0.5240533160663282,0.7024315706844294,24.96108627319336,0.1524809782214651,0.9896353483200072,0.3817840218544006,ES,ES,False,0.0005659042508341,-0.0005659043672494,-0.0005659043672494,ES,strong,medium,q1,"4,3,2","5,6,48",1.0324986907509373
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item11301__ch4__win278,0.001,1,4,24,True,0.0,p_le_4,p_17_32,True,0.0,4.6999528422020376e-05,82.95144653320312,0.1903000591954127,0.5084096884338781,0.6914892771137358,24.394332885742188,0.1506812612097978,0.9630165100097656,0.4534744024276733,ES,ES,False,0.0005554956733249,-0.0005554956733249,-0.0005554956733249,ES,moderate,medium,q1,"4,3,2","24,96,8",1.0324705975189463
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7774__ch2__win115,0.001,0,4,12,True,0.2,p_le_4,p_9_16,True,0.0,3.0187162337824706e-05,63.56732177734375,0.1257794876669307,0.4785049228353562,0.6494889343987518,23.31885528564453,0.2571455712490045,1.3141400814056396,0.6570701003074646,ES,ES,False,0.0006151731358841,-0.0006151731358841,-0.0006151731358841,ES,moderate,medium,q1,"4,3,2","12,2,24",1.032413993314687
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item103010__ch3__win399,0.01,2,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0099142305552959,71.36621856689453,0.1514970742509377,0.4581392682296068,0.6373595552639182,23.093673706054688,0.2435024112550117,1.2816389799118042,0.6408194899559021,ES,ES,False,0.0006117620505392,-0.0006117620505392,-0.0006117620505392,ES,strong,low,q1,"4,3,2","8,96,32",1.0323590407698675
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109844__ch3__win499,0.005,2,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0015593320131301,73.94822692871094,0.1600776888633368,0.458487333788796,0.6218054475459049,22.628236770629883,0.250386549811756,1.3036577701568604,0.6518288850784302,ES,ES,False,0.0006027029594406,-0.0006027030176483,-0.0006027030176483,ES,strong,high,q1,"4,3,2","6,10,4",1.0322696862209977
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100398__ch3__win896,0.01,1,4,5,True,0.0,p_le_4,p_5_8,True,0.0,0.0089839454740285,64.44881439208984,0.128674447764458,0.4981072727787695,0.698203899236683,24.44449615478516,0.2050572310654698,1.1683894395828247,0.5841946601867676,ES,ES,False,0.0005930291372351,-0.0005930291372351,-0.0005930291372351,ES,strong,high,q1,"4,3,2","5,10,32",1.0319355780666108
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7173__ch4__win37,0.005,2,4,5,True,0.0,p_le_4,p_5_8,True,0.0,0.0043376525864005,68.93975067138672,0.143405015035653,0.4569366934254055,0.6246909684613711,23.41629981994629,0.2638110472685012,1.21938955783844,0.6096947193145752,NaiveForecaster,ES,True,0.0006426824256777,-0.0006426824838854,-0.0006426824838854,ES,strong,medium,q1,"4,3,2","5,24,6",1.0319070307655254
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item102431__ch4__win867,0.005,2,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0003356644883751,71.39310455322266,0.1515307568940562,0.4500266180389447,0.6267596892193157,23.10849380493164,0.2536069547241295,1.1686391830444336,0.5843195915222168,NaiveForecaster,ES,True,0.0006436553085222,-0.0006436553667299,-0.0006436553667299,ES,moderate,low,q1,"4,3,2","6,3,48",1.0318974008375017
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item101998__ch2__win179,0.01,0,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0143268313258886,70.6531753540039,0.1491181819824676,0.4759139858173369,0.6621891794798732,24.23442840576172,0.2205687277438731,1.084667086601257,0.5050796270370483,NaiveForecaster,ES,True,0.0006283321417868,-0.0006283321417868,-0.0006283321417868,ES,strong,high,q1,"4,3,2","8,16,5",1.031876089206214
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104559__ch4__win880,0.01,0,4,2,True,0.2,p_le_4,p_le_4,False,0.0,0.0024633593857288,66.47550964355469,0.1353054717830552,0.4919166736634927,0.6536731411951842,23.301801681518555,0.2428311942362564,1.2590206861495972,0.6295102834701538,NaiveForecaster,ES,True,0.0006161343189887,-0.0006161343189887,-0.0006161343189887,ES,strong,high,q1,"4,3,2","2,32,6",1.0318098072144957
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110575__ch3__win1921,0.005,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0019425633363425,83.10964965820312,0.1908514342461276,0.435812677605506,0.5917808693913105,22.42000961303711,0.2490534686071602,1.294566988945007,0.6472834944725037,ES,ES,False,0.0006148620159365,-0.0006148621323518,-0.0006148621323518,ES,strong,high,q1,"4,3,2","32,10,6",1.0316857722445982
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item10492__ch3__win117,0.01,1,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0015299972146749,69.42045593261719,0.1450248353277736,0.4981225852083215,0.6826157471473397,23.830121994018555,0.2035846918809601,1.1911886930465698,0.5955943465232849,ES,ES,False,0.0005690495599992,-0.0005690495599992,-0.0005690495599992,ES,weak,medium,q1,"4,3,2","96,3,48",1.0312252743560737
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15136__ch4__win458,0.005,2,4,8,True,0.2,p_le_4,p_5_8,True,0.0,0.0001275269314646,78.99376678466797,0.1770000351831376,0.4959786620005653,0.680840862467696,24.28685760498047,0.17338116381899,0.9910162091255188,0.4571751654148102,NaiveForecaster,ES,True,0.0005844394327141,-0.0005844394909217,-0.0005844394909217,ES,weak,medium,q1,"4,3,2","8,3,96",1.0312220614698238
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item6117__ch3__win463,0.001,0,4,24,True,0.2,p_le_4,p_17_32,True,0.0,0.0002390650188317,53.47035217285156,0.0939952864470704,0.4746322123615613,0.6588571594923422,23.54853820800781,0.2782351397144003,1.3427249193191528,0.6713624596595764,ES,ES,False,0.0006361307459883,-0.0006361307459883,-0.0006361307459883,ES,moderate,medium,q1,"4,3,2","24,2,10",1.0310875856538129
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100058__ch4__win945,0.001,1,4,4,False,0.5,p_le_4,p_le_4,False,0.0,4.122921382077038e-06,71.31083679199219,0.1512577618561094,0.4609689274308706,0.6280283121748871,23.250152587890625,0.2517912833138881,1.1286078691482544,0.5188392400741577,NaiveForecaster,ES,True,0.0006539186579175,-0.0006539187743328,-0.0006539187743328,ES,strong,high,q1,"4,3,2","4,6,2",1.0310773573448846
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item112277__ch2__win185,0.001,1,4,4,False,0.5,p_le_4,p_le_4,False,0.0,4.122921382077038e-06,71.31083679199219,0.1512577618561094,0.4609689274308706,0.6280283121748871,23.250152587890625,0.2517912833138881,1.1286078691482544,0.5188392400741577,NaiveForecaster,ES,True,0.0006539186579175,-0.0006539187743328,-0.0006539187743328,ES,strong,high,q1,"4,3,2","4,6,2",1.0310773573448846
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100044__ch3__win202,0.001,0,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0001145197893492,83.45745086669922,0.1919949093807577,0.5351960231256232,0.7059566764508369,23.89948272705078,0.1330200281168552,0.96872079372406,0.48436039686203,ES,ES,False,0.0004076189361512,-0.0004076190234627,-0.0004076190234627,ES,strong,high,q1,"4,3,2","3,32,16",1.03097161394845
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109973__ch2__win869,0.001,0,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0001145197893492,83.45745086669922,0.1919949093807577,0.5351960231256232,0.7059566764508369,23.89948272705078,0.1330200281168552,0.96872079372406,0.48436039686203,ES,ES,False,0.0004076189361512,-0.0004076190234627,-0.0004076190234627,ES,strong,high,q1,"4,3,2","3,32,16",1.03097161394845
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item106649__ch2__win2499,0.01,2,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0152309816330671,67.60775756835938,0.1390219453113289,0.454479039042213,0.6129008051985775,22.804330825805664,0.2789909277655812,1.3500791788101196,0.6750396490097046,ES,ES,False,0.0006297563086263,-0.0006297563086263,-0.0006297563086263,ES,strong,high,q1,"4,3,2","32,16,48",1.0309136782754875
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item108497__ch4__win2660,0.001,1,4,5,True,0.5,p_le_4,p_5_8,True,0.0,7.772522803861648e-05,72.27397155761719,0.1544714333226583,0.4368436811253292,0.6245741507675802,23.10280990600586,0.2518529970283003,1.1826950311660769,0.5913474559783936,NaiveForecaster,ES,True,0.0006363141001202,-0.0006363142165355,-0.0006363142165355,ES,strong,high,q1,"4,3,2","5,3,4",1.0308985811185387
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item109915__ch4__win2318,0.01,2,4,64,True,0.0,p_le_4,p_33_64,True,0.0,0.0,80.12481689453125,0.1807771126897772,0.5158468563057964,0.6988334612721607,24.86980438232422,0.1511411901192171,0.9848980903625488,0.297001302242279,ES,ES,False,0.0005556715768761,-0.0005556716932915,-0.0005556716932915,ES,strong,high,q1,"4,3,2","64,48,10",1.0307517640811552
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110048__ch3__win2685,0.01,2,4,8,True,0.2,p_le_4,p_5_8,True,0.0,0.0038863345980644,69.63788604736328,0.1457559964754592,0.5208360200154656,0.7132192738395464,24.837900161743164,0.1716965429100489,1.0209189653396606,0.3744251132011413,ES,NaiveForecaster,True,0.0005991626530885,-0.0005991627112962,-0.0005991627112962,ES,strong,high,q1,"4,3,2","8,12,4",1.0306718132250543
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109923__ch4__win1182,0.01,2,4,8,True,0.2,p_le_4,p_5_8,True,0.0,0.0038863345980644,69.63788604736328,0.1457559964754592,0.5208360200154656,0.7132192738395464,24.837900161743164,0.1716965429100489,1.0209189653396606,0.3744251132011413,ES,NaiveForecaster,True,0.0005991626530885,-0.0005991627112962,-0.0005991627112962,ES,strong,high,q1,"4,3,2","8,12,4",1.0306718132250543
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100815__ch3__win1969,0.005,2,4,5,True,0.0,p_le_4,p_5_8,True,0.0,0.0024393675848841,70.84867095947266,0.1497467238438347,0.4981382651977858,0.6787988480653815,23.700714111328125,0.2018553574049454,1.1159261465072632,0.5579630732536316,ES,ES,False,0.0006086465436965,-0.0006086467183195,-0.0006086467183195,ES,strong,high,q1,"4,3,2","5,10,6",1.0304009293141616
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item111222__ch4__win1343,0.01,0,4,2,True,0.5,p_le_4,p_le_4,False,0.0,0.0026900004595518,67.4967041015625,0.1386666563613769,0.5029495597963485,0.693492605454414,24.29504776000977,0.1982284754365534,1.0519856214523315,0.4465842545032501,NaiveForecaster,ES,True,0.0006157344323582,-0.0006157344905659,-0.0006157344905659,ES,strong,high,q1,"4,3,2","2,3,12",1.0303877372523444
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item103010__ch3__win399,0.01,2,4,16,True,0.0,p_le_4,p_9_16,True,0.0,0.0080897510051727,70.58898162841797,0.1489191121127223,0.5135965758892169,0.6725914338055832,23.948471069335938,0.2086872106591379,1.1587388515472412,0.5793694257736206,NaiveForecaster,ES,True,0.0005885822465643,-0.0005885823047719,-0.0005885823047719,ES,strong,low,q1,"4,3,2","16,32,96",1.0301977565774434
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.01,2,4,12,True,0.2,p_le_4,p_9_16,True,0.0,0.0038122273981571,68.79876708984375,0.1429713477331879,0.4924967186119631,0.6901488310179023,23.97357177734375,0.1970025327259128,1.0570555925369265,0.5126608610153198,ES,ES,False,0.0006154009024612,-0.0006154009024612,-0.0006154009024612,ES,weak,high,q1,"4,3,2","12,96,2",1.030122711477003
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item1027__ch3__win406,0.005,2,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0006219786591827,69.02655792236328,0.1436926381625621,0.4602018779613882,0.6501399574187292,23.353843688964844,0.2362345845121782,1.26983642578125,0.634918212890625,ES,ES,False,0.0005968613550066,-0.0005968613550066,-0.0005968613550066,ES,weak,medium,q1,"4,3,2","3,5,96",1.0300671800934698
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item17946__ch3__win116,0.01,0,4,4,False,0.5,p_le_4,p_le_4,False,0.0,0.0120327919721603,68.76167297363281,0.1428989262060566,0.4322699744421084,0.5896092052428209,21.676166534423828,0.2975161098924865,1.3806915283203125,0.6903457641601562,ES,ES,False,0.0006375758093781,-0.0006375757511705,-0.0006375757511705,ES,moderate,medium,q1,"4,3,2","4,12,2",1.030024241341364
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item105126__ch3__win1010,0.001,2,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.000240517387283,81.65536499023438,0.1859429064085914,0.546508390390303,0.7157703564383457,25.44173240661621,0.1281064928762318,0.9477028846740724,0.4738514423370361,ES,ES,False,0.0004615000507328,-0.0004615000798366,-0.0004615000798366,ES,strong,low,q1,"4,3,2","3,10,6",1.0298197557231692
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item5356__ch3__win128,0.01,2,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0079731289297342,72.61754608154297,0.1556860143146481,0.4442593200223034,0.6245828502606255,22.93094825744629,0.2494897433430095,1.2922475337982178,0.6461237668991089,ES,ES,False,0.000618663849309,-0.0005401372909545,-0.0005401372909545,ES,weak,low,q1,"4,3,2","8,96,32",1.0297586079182832
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100339__ch3__win1422,0.001,2,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,1.1439376976341007e-05,86.9353256225586,0.2036703023489023,0.5147194612143038,0.6650951928134056,23.22396278381348,0.1608582179955553,1.0027121305465698,0.5013560652732849,ES,ES,False,0.0005316526512615,-0.0005316527094691,-0.0005316527094691,ES,moderate,low,q1,"4,3,2","96,6,8",1.0296237131578634
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item101697__ch4__win2865,0.01,2,4,24,True,0.2,p_le_4,p_17_32,True,0.0,0.0036498829722404,85.06784057617188,0.1974231547881734,0.5229447955269038,0.6803023945718807,23.828197479248047,0.1518387501782125,0.9589238166809082,0.4794618785381317,NaiveForecaster,ES,True,0.0005042219418101,-0.0005042219418101,-0.0005042219418101,ES,moderate,low,q1,"4,3,2","24,12,4",1.0295642995382668
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item100435__ch3__win918,0.01,2,4,24,True,0.2,p_le_4,p_17_32,True,0.0,0.0036498829722404,85.06784057617188,0.1974231547881734,0.5229447955269038,0.6803023945718807,23.828197479248047,0.1518387501782125,0.9589238166809082,0.4794618785381317,NaiveForecaster,ES,True,0.0005042219418101,-0.0005042219418101,-0.0005042219418101,ES,strong,low,q1,"4,3,2","24,12,4",1.0295642995382668
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item104313__ch3__win1316,0.001,0,4,32,True,0.2,p_le_4,p_17_32,True,0.0,0.0001862560748122,72.57870483398438,0.1554828029610721,0.516318305538376,0.6894972138177062,24.1381950378418,0.1841305742158409,1.0343494415283203,0.4750219583511352,ES,ES,False,0.0005872081965208,-0.0005872082547284,-0.0005872082547284,ES,moderate,low,q1,"4,3,2","32,4,48",1.0291105909946192
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item1735__ch3__win297,0.001,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0001372248807456,66.85780334472656,0.1365242038624597,0.437840883513536,0.595556823596187,22.135644912719727,0.2967694546057321,1.3778529167175293,0.6889265179634094,ES,ES,False,0.0006390995695255,-0.0006390996277332,-0.0006390996277332,ES,weak,medium,q1,"4,3,2","32,10,12",1.028850482064379
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110048__ch3__win2685,0.001,1,4,64,True,0.2,p_le_4,p_33_64,True,0.0,0.0,67.36756896972656,0.1381984057053409,0.4921795977915154,0.6610062325506144,23.753454208374023,0.2295077589034816,1.1072285175323486,0.5536142587661743,NaiveForecaster,ES,True,0.0006284464034251,-0.0006284464034251,-0.0006284464034251,ES,strong,high,q1,"4,3,2","64,48,2",1.028712397159437
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109923__ch4__win1182,0.001,1,4,64,True,0.2,p_le_4,p_33_64,True,0.0,0.0,67.36756896972656,0.1381984057053409,0.4921795977915154,0.6610062325506144,23.753454208374023,0.2295077589034816,1.1072285175323486,0.5536142587661743,NaiveForecaster,ES,True,0.0006284464034251,-0.0006284464034251,-0.0006284464034251,ES,strong,high,q1,"4,3,2","64,48,2",1.028712397159437
